User,Date,Tweet,Comment,Share,Like
Guillermo Lasso,1-Jun,"“No hay palabras más sinceras, que las expresadas por los niños”. 

Compartí un maravilloso encuentro con niñas y niños de Chimborazo, quienes en este #DíaDelNiño expresaron sus deseos para el Ecuador: bienestar y prosperidad.

Por ellos y su futuro, #JuntosLoLogramos. ",105,288,1.9K
Guillermo Lasso,1-Jun,"Ante la Gran Nación Puruhá, reafirmamos nuestro compromiso de:

◦ Construir caminos vecinales 
◦ Salud y educación de calidad
◦ Impulsar los sectores productivos
◦ Rehabilitar escuelas rurales 
◦ Crear empleos para todos

¡Su bienestar es la prioridad! 

#JuntosLoLogramos",80,220,1.1K
Guillermo Lasso,1-Jun,"Con humildad, recibo el Bastón de Mando de los pueblos y comunidades de la Gran Nación Puruhá. Les agradezco por sus buenos deseos y oraciones, han llegado a mi corazón.

Trabajaremos con sabiduría para beneficiar siempre al pueblo ecuatoriano.

#JuntosLoLogramos",173,635,3.9K
Guillermo Lasso,1-Jun,"Gracias a la Gran Nación Puruhá, a los pueblos y a las comunidades que nos dieron la bienvenida en Colta.

Este es un encuentro lleno de esperanza por el futuro. Es un honor tener la oportunidad de servirles y trabajar junto a ustedes. 

¡#JuntosLoLogramos por el !",55,320,1.2K
Guillermo Lasso,1-Jun,"Los invito a acompañarme en esta especial ceremonia, que se transmitirá en vivo a través de mis redes sociales. Siempre estaré agradecido por todo su apoyo. 

¡Mi compromiso es con su bienestar! 

FB: https://facebook.com/events/5592884780753269/…
YT: https://youtu.be/n8TszfOJivI

#JuntosLoLogramos",95,172,967
Guillermo Lasso,31-May,"El economista Fernando Villacís estará a cargo de 
@inmobiliarec
. Es un gran profesional, comprometido con la transparencia y la gestión responsable de los recursos de los ecuatorianos. Como secretario, va a trabajar para todos de forma eficiente y efectiva.

#GobiernoDelEncuentro",144,346,2K
Guillermo Lasso,31-May,"Estamos comprometidos con tu salud, la de tu familia y todos sus seres queridos.

En http://lugarvacunacion.cne.gob.ec podrás consultar tu lugar de vacunación. El #PlanVacunación9100 busca el exclusivo bien de la gente. 

¡#JuntosLoLogramos!",133,351,1.3K
Guillermo Lasso,31-May,"¡Rumiñahui hoy celebra 83 años de cantonización! 

Un fraterno saludo de mi parte y felicitaciones a su maravillosa gente, que hace de Rumiñahui un cantón de gente trabajadora, amable y valiente. Juntos lograremos su reactivación y prosperidad. ",59,247,2.1K
Guillermo Lasso,31-May,"Primeros pasos del #PlanVacunación9100. Es un gusto compartir con ustedes este momento. Sigamos encontrándonos por la salud y trabajando en conjunto por el bien del país.

#JuntosLoLogramos ",140,411,2.3K
Guillermo Lasso,24-May,"A trabajar por todos los ecuatorianos.

#GobiernoDelEncuentro
#JuntosLoLogramos",267,781,5.7K
Guillermo Lasso,24-May,"Decretamos la eliminación de los registros de crédito con deudas vencidas menores a $1.000. 

Reincorporamos a la vida productiva a 1.7 millones de ecuatorianos. Es un acto de estricta justicia, que busca la reactivación económica. 

#GobiernoDelEncuentro 
#JuntosLoLogramos",835,3K,14.9K
Guillermo Lasso,24-May,"En las próximas horas, enviaremos a la Asamblea Nacional un proyecto de ley de libertad de expresión, que ha sido redactado acorde a principios internacionales. El objetivo es volver a vivir en plena libertad en el Ecuador. 

#GobiernoDelEncuentro
#JuntosLoLogramos",113,491,2.2K
Guillermo Lasso,24-May,"La libertad es nuestra bandera de lucha. Cumpliendo con el compromiso de garantizar el derecho a un Ecuador libre, firmamos el Decreto para derogar el Reglamento a la Ley de Comunicación.

¡ECUADOR RESPIRA LIBERTAD! 

#GobiernoDelEncuentro 
#JuntosLoLogramos",471,1.2K,5.7K
Guillermo Lasso,24-May,"He firmado el Decreto para el Código de Ética y Estándares de Conducta Gubernamental, que establece los más altos estándares de comportamiento ético con el fin de lograr una gestión transparente y eficiente en la función pública. 

#GobiernoDelEncuentro
#JuntosLoLogramos",342,1.6K,7.9K
Comunicación Ecuador,24-May,"Boletín Oficial 001 

El presidente 
@LassoGuillermo
 hizo un llamado a la unidad nacional en la ceremonia del 24 de Mayo.

 https://bit.ly/3ucxe1n

#GobiernoDelEncuentro
#JuntosLoLogramos",39,376,1.2K
Guillermo Lasso,24-May,"En breve, los invito a acompañarnos en la transmisión en vivo de los primeros Decretos Presidenciales. Desde hoy, empieza el trabajo por un Ecuador de oportunidades. 

FB: http://facebook.com/events/1428477314169362/…
YT: https://youtu.be/260HxX_epwE

#GobiernoDelEncuentro
#JuntosLoLogramos",125,353,1.6K
Presidencia ECU,24-May,"TRANSMISIÓN | A partir de las 16h30, en vivo, conoce los primeros Decretos Presidenciales que firmará el Primer Mandatario, 
@LassoGuillermo
.

#GobiernoDelEncuentro
#JuntosLoLogramos",51,333,1.3K
Guillermo Lasso,24-May,"Mi compañera, mi punto de apoyo, la Primera Dama del Ecuador 
@MLAlcivar
. 

#JuntosLoLogramos",549,2.4K,18.3K
Guillermo Lasso,24-May,"Esta mañana asistí al Tedeum en la Catedral Metropolitana de Quito junto a mi familia.

Se me vienen a la mente recuerdos de mis padres y de mi hermano mayor Enrique, quienes me enseñaron el valor del servicio. 

Estaré siempre agradecido de tener la oportunidad de servirles.",209,609,4.2K
Guillermo Lasso,24-May,"A las 9h30, los invito a acompañarme en la ceremonia de cambio de mando. 

Hoy es un día de celebración y encuentro, el futuro que le espera al Ecuador es brillante. ¡Empieza el cambio!

FB: https://web.facebook.com/LassoGuillermo/live/…
YT: https://youtu.be/gVupIhWJAS0

#JuntosLoLogramos",698,1.3K,6.6K
Guillermo Lasso,23-May,"La democracia se fortalece compartiendo nuestras ideas. Agradezco la invitación al Foro Iberoamericano: Desafíos de La Libertad, espacio que nos impulsa a encontrarnos por la libertad en todo el mundo.

Empezamos una nueva historia, una que incluye a todos los ecuatorianos. ",114,463,2.8K
Guillermo Lasso,23-May,"Entre reuniones, preparándonos para mañana.",935,1.3K,15.5K
Guillermo Lasso,23-May,Fue un honor recibir al Rey Felipe VI de España. Encuentros como este son fundamentales para fortalecer la relación entre nuestros países. Nuestro objetivo es brindar oportunidades de bienestar y prosperidad para todos. ,135,708,5.1K
Guillermo Lasso,23-May,"Hoy mantuve una reunión con el Presidente de Haití 
@moisejovenel
, quien asistirá mañana a la ceremonia de cambio de mando. Una reunión bilateral productiva, que fortalecerá la relación entre nuestros países para lograr bienestar. ",96,304,2.8K
Guillermo Lasso,22-May,"Recibiendo la carta de felicitación de la Reina Isabel II del Reino Unido, de manos del Embajador 
@HMACampbell
. Agradezco este noble gesto y reitero mi compromiso de fortalecer los lazos de amistad. ",406,855,7K
Guillermo Lasso,21-May,"El Ministerio de Gobierno estará a cargo de 
@CesarMongeO
, una persona admirable y compañero de lucha incondicional. Trabajaremos incansablemente por construir un país de paz, donde todos los ecuatorianos puedan crecer seguros y con oportunidades. ",818,1.1K,6.9K
Guillermo Lasso,21-May,"El Secretario Jurídico de la Presidencia será 
@fabianpozo
, un excelente abogado e investigador, comprometido con el futuro del Ecuador. Hoy se une al Gobierno del Encuentro para trabajar con la gente en proyectos de ley y reformas normativas que logren bienestar y prosperidad. ",271,509,2.9K
Guillermo Lasso,20-May,"El Gobierno del encuentro. 

Aquí los ministros y ministras designados, listos para empezar el camino hacia un Ecuador de oportunidades, moderno y abierto al mundo. 

¡4 días para el 24 de Mayo!",692,774,4K
Guillermo Lasso,19-May,"A las 10h30 los invito a ser parte de la entrega de credenciales de Presidente y Vicepresidente de la República por parte del 
@cnegobec
.

Acompáñennos a celebrar la democracia y la voluntad popular. 

FB https://web.facebook.com/LassoGuillermo/posts/5556234064417791…
YT https://youtu.be/uBuNa5Ghp5o

#ElEcuadorDelEncuentro",153,371,1.7K
Guillermo Lasso,18-May,"Guayas necesita un administrador que haga frente a la inseguridad y a la falta de oportunidades. Como Gobernador, 
@VicenteTaianoA
 garantizará el orden, políticas públicas efectivas y los derechos de los ciudadanos.

¡Encontrémonos por la seguridad y el bienestar de Guayas! ",698,848,4K
Guillermo Lasso,17-May,"¡7 días para el 24 de mayo!

Estamos listos para empezar el camino hacia un Ecuador de oportunidades. 

#ElEcuadorDelEncuentro",668,864,6.7K
Guillermo Lasso,17-May,"En el Ministerio del Ambiente y Agua estará 
@GustavoManriq_M
, quien cuenta con una excelente trayectoria profesional en cuidado ambiental y prácticas sostenibles. 

Tenemos el compromiso de ser responsables y proteger al ambiente y las comunidades. 

#ElEcuadorDelEncuentro ",248,702,3.4K
Guillermo Lasso,17-May,"En el Ministerio de Telecomunicaciones y de la Sociedad de la Información estará 
@vmaino
 como Ministra, una gran ecuatoriana comprometida con el desarrollo del país. 

Nuestra misión es un gobierno abierto y lograr un Ecuador 100% digital. 

#EncontrémonosPorLaConectividad",216,590,2.5K
Guillermo Lasso,17-May,".
@nielsolsenp
 será el Ministro de Turismo. Es un gran emprendedor dedicado a la reactivación y la prosperidad del sector. 

Convertiremos al turismo en motor de desarrollo a través de una gestión sostenible. ¡Ecuador será potencia turística! 

#EncontrémonosPorElTurismo",497,959,6.2K
Guillermo Lasso,15-May,".
@mariomancino
 será el Gobernador de Loja, quien pone una prestigiosa carrera profesional al servicio de su provincia. La Gobernación de Loja tendrá un gran servidor que trabajará incansablemente por su desarrollo y prosperidad de manera eficiente y transparente.",377,749,4.4K
Guillermo Lasso,15-May,"Extiendo mis felicitaciones a 
@GuadalupeLlori
, la nueva Presidenta de la Asamblea Nacional. Reitero mi compromiso a la Función Legislativa de trabajar en conjunto por el Ecuador. Éxitos en su gestión.",1K,3.3K,16.3K
Guillermo Lasso,13-May,"¡Hoy Pallatanga conmemora 35 años de cantonización! 

Felicidades a su maravillosa gente por hacer de este cantón una tierra de oportunidades. Juntos lograremos la prosperidad de Pallatanga, garantizando empleo, salud, educación, seguridad y bienestar para todos los habitantes.",468,190,1.7K
Guillermo Lasso,12-May,".
@ivonnebaki
 continuará siendo la Embajadora de Ecuador en Estados Unidos. Trabajaremos para fortalecer las relaciones entre ambos países y garantizar el bienestar de los ecuatorianos en EEUU. Estamos comprometidos con la apertura al mundo, la cooperación y el desarrollo.",1.3K,812,4.9K
Guillermo Lasso,12-May,"Todos los ecuatorianos anhelan una casa propia.

Junto a 
@dariovherrera
 en el Ministerio de Desarrollo Urbano y Vivienda vamos a construir hogares para miles de familias. Garantizaremos viviendas dignas a través de una gestión eficiente y solidaria.

#EncontrémonosPorLaVivienda",184,299,1.3K
Sebastián Palacios ,5-May,"La transformación del deporte ecuatoriano está por llegar. 

Juntos vamos a lograrlo  

#EncontrémonosPorElDeporte",68,104,662
Guillermo Lasso,5-May,"El deporte es vida, salud y bienestar. 


@SebasPalaciosSP
 acompañará a los deportistas desde el Ministerio del Deporte para que cumplan con sus metas y objetivos. El talento deportivo en Ecuador tiene un gran potencial y recibirá todo nuestro apoyo. 

#EncontrémonosPorElDeporte",117,189,1K
Guillermo Lasso,4-May,"La protección social, la inclusión económica y la lucha contra el hambre y la desnutrición infantil son ejes centrales en los planes, programas y proyectos para el MIES. 

Junto a 
@maemontanov
, mejoraremos las condiciones de vida en Ecuador. 

#EncontrémonosPorLaInclusión",241,399,1.8K
Guillermo Lasso,3-May,"Somos un país creativo con gran riqueza artística y cultural. 

Desde el Ministerio de Cultura y Patrimonio, con 
@MaElenaMachucaM
 daremos apoyo para crear oportunidades de bienestar y que el talento de cada ecuatoriano sea debidamente recompensado.  

#EncontrémonosPorLaCultura",93,178,850
María Elena Machuca,3-May,"Presidente 
@LassoGuillermo
 el camino está trazado.

Nuestra riqueza cultural y patrimonial es motivo de orgullo para todo el Ecuador.

Y con ese orgullo nos volveremos a mostrar al mundo.

#EncontrémosPorLaCultura ",40,87,428
Guillermo Lasso,3-May,"Con 
@MaElenaMachucaM
 en el Ministerio de Cultura y Patrimonio nos enfocaremos en:

 Crear el Sistema Nacional de Impulso Creativo 
 La promoción y mejora de incentivos tributarios  
 Apoyo integral para la reactivación de la economía naranja

#EncontrémonosPorLaCultura",62,158,764
Guillermo Lasso,3-May,En el Día Mundial de la #LibertadDePrensa saludo a todos los periodistas ecuatorianos por su magnífica labor y servicio a la verdad. Hoy también recordamos a quienes perdieron la vida ejerciendo su profesión. Que en paz descansen.,182,456,2.9K
Guillermo Lasso,27-Apr,"La función pública nos llama a ser ejemplares, a conversar abiertamente con la ciudadanía y a incluir sus ideas y propuestas. En este gobierno, la transparencia y la profunda vocación de servicio regirán el trabajo. 

¡Este es el Ecuador del encuentro! ",316,363,2.4K
Guillermo Lasso,27-Apr,"El Ecuador del encuentro es una nueva forma de hacer política, una que escucha y pone al ciudadano en el centro del servicio público. ",188,218,1.3K
Guillermo Lasso,26-Apr,"Los Ministros del Frente Social 

https://vm.tiktok.com/ZMeCkKcNt/",326,552,3.3K
Guillermo Lasso,26-Apr,"Agradezco al Presidente 
@EmmanuelMacron
 por sus buenos deseos para el Ecuador. Fortaleceremos la cooperación con Francia a través de una visión de desarrollo, bienestar y prosperidad. Celebro este compromiso de robustecer nuestra relación bilateral. 

",133,679,4.7K
Mae Montaño,26-Apr,"Emocionada y honrada de poder continuar con mi trabajo por los sectores más necesitados, ahora desde el ministerio 
@InclusionEc
.
Mi compromiso inquebrantable por un Ecuador inclusivo con mejores condiciones económicas y sociales para todos. #EcuadorDelEncuentro
#CambioCiudadano",1K,1.1K,8.8K
Guillermo Lasso,26-Apr,Fe de erratas: Jesús Fichamba fue intérprete de dicho tema musical.,33,51,773
Bernarda Ordóñez Moscoso,26-Apr,"Gracias Pdte. 
@LassoGuillermo
 por la confianza que me brinda como Secretaria 
@DDHH_Ec
. Asumo con responsabilidad el compromiso de trabajar por un país donde se respeten y garanticen los derechos.

Mujeres y jóvenes demostraremos que podemos contribuir al desarrollo del Ecuador",530,786,6.8K
Sebastián Palacios ,26-Apr,"Como deportista, sé lo que significa prepararse para enfrentar un nuevo reto. Asumo con humildad este desafío, y prometo como siempre, dejarlo todo en la cancha!

Gracias 
@LassoGuillermo
 por la confianza. 

#EcuadorEsDeporte ",586,811,7.8K
Movimiento Cambio Ciudadano,26-Apr,"Mae Montaño, nueva Ministra de Inclusión Económica y Social... en nuestra líder vemos a una servidora por naturaleza, íntegra, solidaria y eficiente.

Un gran acierto para 
@InclusionEc
, un ministerio decisivo en la transformación hacia el #EcuadorDelEcuentro #CambioCiudadano",207,500,2.6K
Guillermo Lasso,26-Apr,"En breve estaremos en Contacto Directo, de 
@ecuavisa
, junto a 
@ESTEFANIESPIN
 y 
@LeninArtieda
. Primera entrevista en televisión nacional como Presidente Electo.",41,134,1K
Guillermo Lasso,25-Apr,"Nuestras más sinceras condolencias a los familiares y seres queridos de José Vásquez por esta dolorosa pérdida, fue un gran líder del Movimiento Acción Democrática Ecuatoriana y defensor de la democracia. Que descanse en paz.",36,112,876
Guillermo Lasso,25-Apr,El Ecuador se ha vuelto más atractivo para el mundo. Seguiremos el camino que nos permita atraer inversión y generar empleos. ,340,741,3.8K
Guillermo Lasso,24-Apr,"La unidad en la diversidad es el camino para lograr un país con oportunidades, bienestar y seguridad. 

¡Sigamos encontrándonos por el futuro del Ecuador! ",245,415,2.6K
Guillermo Lasso,24-Apr,"La reactivación del agro es fundamental. El PLAN EQUIDAD RURAL busca:

 Acceso a créditos, programas de capacitación y asistencia técnica 
 Riego parcelario y semillas gratuitas 
 Salud, educación y vivienda
 Apoyo integral para aumentar la competitividad",237,497,2.3K
Guillermo Lasso,23-Apr,"Gracias 
@SecBlinken
 por su compromiso con la prosperidad y el bienestar del pueblo ecuatoriano. La cooperación entre nuestros países es fundamental para el desarrollo de la región. Estados Unidos y Ecuador trabajarán en conjunto para fortalecer sus relaciones.",40,118,924
Guillermo Lasso,23-Apr,"Thank you 
@SecBlinken
 for your commitment to the prosperity and well-being of the Ecuadorian people. Cooperation between our countries is essential for the development of the region. The United States and Ecuador will work together to strengthen their relations.",102,477,2.8K
Guillermo Lasso,23-Apr,"Ganó el Ecuador, la democracia, la libertad y las oportunidades.

Nos espera un gran futuro. Debemos trabajar de la mano, juntos, para salir adelante. El cambio real empieza por nosotros. ",225,540,3.1K
Guillermo Lasso,23-Apr,"Felicidades a los habitantes de El Oro, son 137 años de Provincialización. 

Tienen mi compromiso de trabajar en el desarrollo local, la reactivación económica y la prosperidad de toda la provincia. Saludos. ",170,466,3.7K
Guillermo Lasso,23-Apr,"Bolívar cumple 137 años de Fundación. 

Un saludo fraterno a todas sus familias en este maravilloso día. Juntos haremos de Bolívar una provincia próspera, con empleo, salud y oportunidades de bienestar para todos.",47,174,1.3K
Guillermo Lasso,20-Apr,"En esta primera visita, 
@MLAlcivar
 dialogó con la Primera Dama de Colombia María Juliana Ruiz, quien lidera proyectos sociales que benefician a niños y jóvenes colombianos. Estamos tomando como referencia las buenas prácticas del país para aplicarlas en Ecuador.",181,522,3.5K
Guillermo Lasso,20-Apr,"◦ La integración de América Latina
◦ Protección ambiental (cuidado de biodiversidad y ecosistemas, lucha contra la pesca ilegal)
◦ La necesidad de un trabajo coordinado para el abastecimiento y la distribución de vacunas contra el COVID-19 en la región 

",69,301,1.8K
Guillermo Lasso,20-Apr,"Puntos importantes de la reunión con el Presidente 
@IvanDuque
. 

◦ Ingreso de Ecuador a la Alianza del Pacífico 
◦ Libre comercio, apertura económica y movilidad 
◦ Cooperación en materia de seguridad para luchar contra el narcotráfico y el crimen transnacional",327,1.3K,5.6K
Guillermo Lasso,20-Apr,"Encuentro con el Presidente 
@IvanDuque
 en la Casa de Nariño. 

FB: https://facebook.com/LassoGuillermo/posts/5410994148941784…
YT:",26,108,668
Iván Duque ,20-Apr,"#AEstaHora recibimos en la Casa de Nariño al Presidente Electo de #Ecuador, 
@LassoGuillermo
, con quien nos reuniremos para trazar la hoja de ruta de nuestras relaciones bilaterales; nos une la hermandad y objetivos comunes en comercio, seguridad, migración y multilateralismo.",417,1.1K,5.1K
Guillermo Lasso,20-Apr,"Agradezco la bienvenida en la Casa de Nariño y la disposición a fortalecer las relaciones entre nuestros países. Es motivo de celebración para colombianos, ecuatorianos y América Latina este encuentro que logrará un verdadero cambio.",29,189,1.2K
Guillermo Lasso,20-Apr,"A Colombia y Ecuador los une la democracia, la libertad, la igualdad de oportunidades y la seguridad. La cooperación es fundamental para el desarrollo de la región. Con el Presidente 
@IvanDuque
 trazaremos una hoja de ruta que guiará el trabajo durante nuestra gestión.",74,372,2.3K
Guillermo Lasso,20-Apr,"Acabamos de llegar a Bogotá. Nuestra siguiente parada es la Casa de Nariño para el primer encuentro con el Presidente 
@IvanDuque
. Temas importantes: seguridad, comercio y cooperación bilateral.",397,1.2K,8.4K
Guillermo Lasso,19-Apr,"Me siento con mucho optimismo. Sé que hemos pasado momentos difíciles como país, pero los ecuatorianos demostramos una y otra vez que trabajando juntos podemos salir adelante. Vienen mejores días, llenos de esperanza, crecimiento y bienestar para todos.

El cambio ya llegó. ",324,623,4.6K
Guillermo Lasso,15-Apr,"En el #DíaMundialDelArte agradezco a todos los artistas que con sus canciones nos alegraron, a los profesionales que aportaron a las propuestas de economía naranja y a las iniciativas ciudadanas que a través del arte y la cultura se unieron al Ecuador del ENCUENTRO. ",64,275,2.4K
Guillermo Lasso,15-Apr,Gracias por su apoyo. No los voy a defraudar. ,824,1.4K,10.3K
Guillermo Lasso,14-Apr,"Nuestro Gobierno respaldará la visión de cada ecuatoriano. 

Desde ya estamos trabajando por el desarrollo, la apertura al mundo y la generación de empleo para el progreso de todas las familias. ",252,517,3.3K
Guillermo Lasso,14-Apr,El Ecuador no es un país quebrado:,238,1K,5.4K
Guillermo Lasso,14-Apr,"Gracias a la Unión Europea por su apertura y mensaje de unión. Fortaleceremos las relaciones y trabajaremos en conjunto por la libertad, el desarrollo y la igualdad de oportunidades.",121,625,4.4K
Guillermo Lasso,13-Apr,"La familia y los seres queridos son nuestros principales pilares de apoyo en la vida. Agradezco que hoy la mía me haya acompañado en esta entrevista en 
@CNNEE
 junto a 
@soyfdelrincon
.

Espero que la hayan disfrutado, les mando un fuerte abrazo. ",255,1K,8.5K
Guillermo Lasso,13-Apr,"Nuestro proyecto de reforma tributaria tiene como objetivo eliminar impuestos para reactivar los sectores productivos del Ecuador. Quiero ser claro: es fundamental rechazar la evasión fiscal. 

: 
@CNNEE
.",228,842,5.5K
Guillermo Lasso,13-Apr,"Vamos a lograr un crecimiento económico importante que genere empleo, impulse emprendimientos de mujeres y jóvenes, y apoye al progreso del campo y las ciudades. Todos debemos contribuir para sacar adelante al Ecuador.

: 
@CNNEE
.",661,1.6K,13.7K
CNN en Español,13-Apr,"  
@LassoGuillermo
:  ""En el Ecuador no habrá impunidad. No habrá política de persecución. No llego con una lista de personas a las que quiero ver en la cárcel, pero el Poder Judicial tiene el deber de actuar""  |  
@soyfdelrincon
 #ConcluLASSO",65,593,2.6K
Ana María Cañizares,13-Apr," AHORA: 

El presidente electo, Guillermo Lasso, en 
@CNNEE
 con 
@soyfdelrincon
. 

Lo acompañan su esposa 
@MLAlcivar
 y sus hijos.",52,291,2.2K
Guillermo Lasso,13-Apr,"Hoy a las 21h00 los invito a acompañarme en una entrevista en 
@CNNEE
 junto a 
@soyfdelrincon
.

Les comparto los links para que puedan unirse desde mis redes sociales. 

FB: https://facebook.com/LassoGuillermo/videos/372411333930715/…
YT: https://youtu.be/gR2-P2W2uno",100,361,1.8K
Guillermo Lasso,12-Apr,"Los invito a ser parte de esta rueda de prensa en Quito desde mis redes sociales. ¡Nos vemos a las 16h00! 

Sigamos encontrándonos por Ecuador. 

FB: https://facebook.com/LassoGuillermo/videos/874025536495300/…
YT: https://youtu.be/BLkLz8O1-G8

#JuntosLoLogramos",88,391,2.3K
Guillermo Lasso,12-Apr,"Gracias por su mensaje Presidente 
@DrGiammattei
. Seguiremos fortaleciendo las relaciones de amistad entre Guatemala y Ecuador con entusiasmo y determinación. ",63,179,1.8K
Guillermo Lasso,12-Apr,"Gracias por los buenos deseos 
@rabascallcarlos
. Este triunfo es por todas las familias ecuatorianas y su bienestar. En el Ecuador del encuentro ganamos todos.",109,230,2.4K
Guillermo Lasso,12-Apr,"Gracias 
@xhervas
. Empieza una nueva etapa para Ecuador, en la que todas y todos podamos vivir mejor. Ganaron la democracia, la libertad y las familias ecuatorianas.",106,589,5.4K
Guillermo Lasso,12-Apr,"Gracias, Presidente 
@MaritoAbdo
. Sigamos fortaleciendo las relaciones de nuestros países con determinación y liderazgo. Un saludo.",51,172,1.7K
Guillermo Lasso,12-Apr,"Muchas gracias Presidente 
@sanchezcastejon
 por sus palabras. Ecuador y España continuarán siendo grandes aliados para superar los desafíos y las crisis que enfrentamos. Un saludo.",49,222,2.2K
Guillermo Lasso,12-Apr,"Felicito a Cuenca y a todos los cuencanos por 464 años de Fundación. Les mando un fuerte abrazo y ratifico mi compromiso con el desarrollo local, la reactivación económica, la protección de derechos y un futuro con oportunidades para la ciudad.

¡QUE VIVA CUENCA!",466,1.8K,20.5K
Guillermo Lasso,12-Apr,"Nos escuchamos y reafirmamos que podemos ser un solo Ecuador.

Trabajaremos juntos desde ya por el verdadero cambio. Hoy amanecemos en paz y con la certeza de que vienen mejores días para todos. Seré el Presidente de los 17 millones de ecuatorianos. ",294,1.2K,6.4K
Guillermo Lasso,11-Apr,"Muchas gracias Presidente 
@luisabinader
 por su mensaje y compromiso con fortalecer la relación entre República Dominicana y Ecuador. Este es el momento de impulsar el desarrollo de la región y de nuestros países. ¡Juntos lo lograremos!",83,706,5.5K
Guillermo Lasso,11-Apr,"Gracias 
@Almagro_OEA2015
. La cooperación internacional es fundamental para el avance de la democracia en América Latina. Será un honor poder servir a los ecuatorianos.",61,572,4K
Guillermo Lasso,11-Apr,"Muchas gracias 
@jguaido
 por sus buenos deseos. Hoy es un gran día para la libertad en toda la región. Los venezolanos tienen todo nuestro respaldo para recuperar la democracia y nuestro compromiso de aliviar la crisis humanitaria que enfrentan en el mundo.",707,4.1K,16.3K
Guillermo Lasso,11-Apr,"Le agradezco sus palabras Presidente 
@NitoCortizo
. Panamá y Ecuador fortalecerán sus relaciones trabajando de la mano por el progreso de nuestra región. Un saludo a todas las familias panameñas. ",40,511,4.4K
